timestamp,worst,bad,good
0.02452,0.0995641,-0.493344,-0.194627
0.02456,0.0425504,0.375838,0.169995
0.0246,-0.0449103,-0.249707,0.260837
0.02464,0.0524278,0.158816,0.0321379
0.02468,0.0419544,0.0335854,-0.090964
0.02472,0.0701267,0.0996857,-0.127736
0.02476,-0.0887136,-0.0858672,-0.138088
0.0248,-0.122263,0.103298,-0.0188789
0.02484,-0.127907,-0.0840304,0.198252
0.02488,-0.0678155,-0.0568555,0.0111059
0.02492,0.0717445,0.253125,-0.0976056
0.02496,0.0381713,0.0812205,-0.0191586
0.025,0.0506639,-0.0523913,-0.100355
0.02504,-0.0194019,-0.123491,-0.0682534
0.02508,-0.00946376,0.225172,0.251641
0.02512,0.0568312,-0.336815,0.0998682
0.02516,0.0469904,0.130352,0.0255692
0.0252,0.0537415,-0.0581206,-0.0501044
0.02524,-0.085332,-0.49242,-0.0645676
0.02528,0.0226011,0.389559,0.01911
0.02532,0.0170542,0.0534131,0.172829
0.02536,-0.0791404,-0.117129,0.120158
0.0254,-0.0293644,-0.341595,-0.014889
0.02544,-0.112957,0.274984,-0.0362737
0.02548,-0.0858307,0.197328,-0.147382
0.02552,-0.120997,-0.29924,0.0156918
0.02556,-0.0653705,0.137991,0.146737
0.0256,-0.0376361,-0.320077,0.259098
0.02564,0.011775,0.118187,-0.0288778
0.02568,0.0777658,-0.0378915,-0.0468079
0.02572,-0.047927,-0.100562,-0.257675
0.02576,-0.0760385,-0.0566852,-0.0800284
0.0258,-0.0962676,0.0291211,0.164424
0.02584,-0.0160081,-0.297306,0.13765
0.02588,0.0947471,-0.179301,0.0144389
0.02592,0.0612711,-0.10353,-0.0897111
0.02596,0.0168961,0.0372347,-0.162988
0.026,-0.0793837,0.147114,-0.133198
0.02604,-0.0255935,-0.143538,-0.0153269
0.02608,0.0798337,0.101924,-0.00323568
0.02612,0.0980922,-0.0919979,-0.0104369
0.02616,0.0659665,0.0642879,0.0139645
0.0262,-0.102167,0.0250704,-0.126946
0.02624,-0.0899179,-0.173924,-0.208203
0.02628,-0.139207,0.15766,-0.0434141
0.02632,-0.0419544,-0.0525859,0.0525737
0.02636,0.0359331,-0.345172,-0.0024815
0.0264,0.066818,-0.0327704,-0.072596
0.02644,0.00267613,-0.0693482,-0.0747126
0.02648,-0.0702727,-0.133624,-0.148695
0.02652,0.00885555,-0.164071,-0.0728393
0.02656,0.00475621,0.0981895,-0.0881297
0.0266,0.147674,-0.345975,-0.0326487
0.02664,0.179605,-0.110135,-0.0781307
0.02668,0.107021,0.261117,-0.0179179
0.02672,-0.0986274,0.0828018,-0.132043
0.02676,-0.100136,-0.0471971,0.0684237
0.0268,-0.112519,-0.152405,-0.012225
0.02684,-0.0888839,0.200454,0.130802
0.02688,-0.015035,-0.304045,0.0502747
0.02692,-0.0542281,-0.2142,0.134463
0.02696,-0.132274,0.202218,-0.397368
0.027,-0.0570502,0.00210441,-0.662074
0.02704,-0.0317364,-0.421806,0.413912
0.02708,0.00986518,-0.24725,0.0595925
0.02712,0.0108505,-0.132152,0.100975
0.02716,0.0265423,-0.0116168,0.112738
0.0272,0.0680953,0.0589599,-0.00631323
0.02724,0.010668,-0.0545565,-0.146117
0.02728,0.0856969,0.119526,-0.0403487
0.02732,-0.0741409,-0.103201,-0.0480365
0.02736,-0.0145727,-0.0141835,-0.015558
0.0274,0.0933117,0.0552134,-0.0739827
0.02744,0.166796,0.180128,-0.225245
0.02748,0.0813056,-0.0633999,-0.213737
0.02752,-0.0953188,-0.0775347,-0.157964
0.02756,-0.098372,0.233845,-0.0439006
0.0276,-0.248977,-0.42048,-0.0922534
0.02764,-0.074445,-0.111351,-0.0202413
0.02768,0.0181247,0.152856,-0.120742
0.02772,0.0727298,0.0496057,-0.198532
0.02776,0.0695793,-0.0779848,-0.0753208
0.0278,-0.0576827,-0.165689,-0.00905017
0.02784,0.00615509,0.234344,0.0249245
0.02788,-0.0260557,-0.0021409,0.0368941
0.02792,0.252918,0.000158135,-0.0188667
0.02796,0.218031,0.313825,-0.209577
0.028,0.129512,0.0988586,-0.223201
0.02804,-0.0663558,-0.142504,-0.00114344
0.02808,-0.273464,0.0293279,0.0295955
0.02812,-0.160847,-0.0701267,0.120924
0.02816,-0.0685697,0.182317,0.00627673
0.0282,0.205831,-0.15642,0.0409691
0.02824,0.170846,0.241229,-0.686475
0.02828,-0.0217618,-0.0194871,0.134512
0.02832,-0.138514,-0.47185,0.420626
0.02836,-0.306198,-0.0253745,0.0268951
0.0284,-0.0494719,0.149158,0.116326
0.02844,0.00228687,-0.133879,-0.0137942
0.02848,0.180018,-0.154181,-0.222605
0.02852,0.178571,0.0933603,-0.176697
0.02856,-0.00566852,-0.120499,0.0952701
0.0286,0.0693603,-0.056077,0.00390471
0.02864,-0.0704916,0.126483,0.034814
0.02868,0.0323203,0.216791,-0.0195844
0.02872,-0.00105829,-0.110354,-0.223858
0.02876,0.0466133,-0.0988099,-0.440345
0.0288,-0.031627,0.0922777,0.300651
0.02884,-0.233358,-0.103663,0.153658
0.02888,-0.101997,0.00834465,0.108395
0.02892,-0.0326487,-0.136665,0.0444602
0.02896,0.203738,-0.0819503,-0.075783
0.029,0.172282,-0.0121764,-0.149875
0.02904,0.0888474,-0.197754,-0.0278074
0.02908,-0.0450076,0.109989,0.0720486
0.02912,-0.130145,0.00796756,0.117239
0.02916,0.114879,-0.304203,0.168134
0.0292,0.0778875,0.137723,0.0106559
0.02924,0.234319,0.071185,-0.113285
0.02928,0.0504085,0.0488272,-0.0411394
0.02932,0.0257516,-0.0689103,0.101693
0.02936,-0.0986518,0.113456,0.0881297
0.0294,0.0377212,-0.0123223,0.0827166
0.02944,0.0261531,0.197364,0.0146214
0.02948,0.0894556,-0.25349,-0.0850643
0.02952,0.147005,-0.113845,0.0738854
0.02956,-0.0809893,0.102715,0.241727
0.0296,-0.158439,-0.115402,0.232653
0.02964,-0.14552,-0.191659,0.102727
0.02968,0.129306,0.0283791,-0.0332691
0.02972,0.173182,-0.209249,-0.163633
0.02976,0.138222,0.00268829,-0.22516
0.0298,-0.0205089,0.17317,0.0235378
0.02984,-0.217727,0.140813,0.0517952
0.02988,-0.148489,-0.0463821,0.0339746
0.02992,-0.0122007,-0.2504,-0.0493624
0.02996,0.0621713,0.0308363,0.0512478
0.03,0.160385,-0.437267,-0.147467
0.03004,0.0647988,0.345719,0.08993
0.03008,-0.163025,0.16221,0.234502
0.03012,-0.158147,-0.0249366,0.158512
0.03016,-0.0330867,-0.095708,0.0968636
0.0302,0.17868,0.188935,0.0895894
0.03024,0.160434,-0.637356,-0.0520142
0.03028,0.121569,0.470402,-0.0197912
0.03032,-0.0993573,0.0218713,0.255011
0.03036,-0.106267,-0.142455,0.194932
0.0304,0.0578165,-0.0934698,0.108748
0.03044,0.191586,0.274826,0.0026518
0.03048,0.267905,-0.406309,-0.0254232
0.03052,0.0871444,-0.336231,-0.658327
0.03056,-0.0902828,0.626992,0.355232
0.0306,-0.28519,0.053705,0.60472
0.03064,-0.141275,0.00349113,0.20043
0.03068,0.068594,-0.648182,0.205381
0.03072,0.26192,0.183935,0.0153999
0.03076,0.148233,-0.208336,0.102909
0.0308,0.00751748,0.238309,0.160434
0.03084,-0.154741,0.208677,0.285555
0.03088,-0.122506,0.0781916,0.0443872
0.03092,0.172622,-0.252237,-0.0187572
0.03096,0.18812,0.0564784,-0.367651
0.031,0.033111,-0.962141,-0.586875
0.03104,-0.0987977,0.80493,0.485364
0.03108,-0.216985,0.199712,-0.134694
0.03112,-0.211013,0.0285737,-0.47438
0.03116,-0.0917303,0.0427572,0.676659
0.0312,-0.018149,-0.404119,0.138295
0.03124,0.00486569,-0.55644,-0.546757
0.03128,-0.0476959,0.442364,0.169095
0.03132,-0.0380253,0.240012,0.281723
0.03136,-0.14338,0.0131982,0.139244
0.0314,-0.0113249,-0.210538,0.142784
0.03144,0.223676,0.410068,0.0825585
0.03148,0.196841,-0.378502,-0.268561
0.03152,0.167258,0.214212,-0.03985
0.03156,-0.0502625,-0.305638,0.519886
0.0316,-0.0712701,2.57131,-0.44178
0.03164,-0.119781,-2.14711,0.124708
0.03168,0.0586923,-0.414021,0.268014
0.03172,0.0625727,1.05364,-0.131191
0.03176,-0.0714161,-0.823529,-0.199298
0.0318,-0.122202,0.17823,0.667085
0.03184,-0.215027,1.00382,-0.175432
0.03188,-0.0547268,-0.643827,-0.184178
0.03192,0.0751627,-0.169387,0.71927
0.03196,0.188339,0.249987,0.0144389
0.032,0.134415,-0.533194,-0.0333178
0.03204,0.0773401,0.312474,0.097411
0.03208,-0.0457496,0.377699,0.0953796
0.03212,-0.0661855,-0.176953,-0.0433046
0.03216,0.0496543,-0.144146,0.155726
0.0322,0.0766345,0.255521,0.0643365
0.03224,0.0458712,-1.09648,-0.0985301
0.03228,-0.0795175,0.615266,-0.0893097
0.03232,-0.213677,0.279497,0.108189
0.03236,-0.280884,0.0666964,-1.00329
0.0324,-0.0731191,-0.441026,0.244695
0.03244,0.0671221,0.158646,0.425687
0.03248,0.0444602,-0.367676,-0.153233
0.03252,-0.0989924,-0.92684,-0.0672194
0.03256,-0.208458,1.3035,0.0197182
0.0326,-0.135449,0.271919,-0.0598966
0.03264,0.0784592,-0.597981,-0.09111
0.03268,0.178826,0.0219077,0.0375266
0.03272,0.13051,-0.520604,-0.0699321
0.03276,0.112215,-0.0635337,-0.180943
0.0328,-0.00277344,0.752077,0.0435479
0.03284,-0.19734,0.146713,-0.0183558
0.03288,-0.146932,-0.654106,-0.0327096
0.03292,-0.11539,0.205259,0.0366873
0.03296,-0.106145,-0.181332,0.173194
0.033,-0.00673897,-0.0170056,-0.505824
0.03304,-0.0928859,-0.0894191,0.177099
0.03308,-0.243625,0.293218,0.373101
0.03312,-0.320758,0.369099,-0.0947106
0.03316,-0.159315,-0.188266,0.149364
0.0332,0.0329407,-0.604014,0.224393
0.03324,0.186794,0.267163,-0.384474
0.03328,0.228712,-0.0426112,-0.40626
0.03332,0.074372,0.397368,0.651832
0.03336,-0.0372347,-0.15007,-0.117616
0.0334,-0.108456,-0.145083,0.1218
0.03344,-0.118479,-0.309239,0.0755276
0.03348,-0.0306173,-0.199408,0.0150228
0.03352,0.116083,-0.186575,-0.102593
0.03356,-0.0610765,0.140095,0.0782281
0.0336,-0.139402,0.122372,-0.117093
0.03364,-0.184981,-0.314311,-0.16637
0.03368,-0.152016,-0.131446,0.0167015
0.03372,-0.0304105,-0.750459,-0.0487298
0.03376,0.0965717,0.257468,-0.209687
0.0338,0.121679,0.362226,-0.125717
0.03384,-0.00516979,0.255497,-0.0077486
0.03388,0.0111667,-0.342617,-0.0981287
0.03392,0.0321622,-0.0357628,0.0808799
0.03396,-0.00369792,-0.297743,0.037186
0.034,0.0806609,0.284959,-0.132505
0.03404,0.0837141,-0.253709,-0.097265
0.03408,-0.0411394,0.0394364,0.0539848
0.03412,-0.0896624,-0.0342179,-0.174228
0.03416,-0.117871,-0.135619,0.0776928
0.0342,-0.153208,-0.0933482,0.19318
0.03424,-0.154425,-0.357336,-0.00599696
0.03428,0.0144511,0.229758,-0.10252
0.03432,-0.0922534,0.267576,0.119209
0.03436,-0.100513,0.262224,-0.0805149
0.0344,0.0108261,-0.312547,-0.0524034
0.03444,-0.0401906,-0.0442656,0.199481
0.03448,0.0137091,0.0861226,0.0186964
0.03452,-0.0178692,0.0428059,-0.145302
0.03456,-0.0176138,0.0734962,0.0630471
0.0346,-0.102252,0.18374,0.0322595
0.03464,-0.0701875,0.0112641,-0.109831
0.03468,-0.106631,-0.191355,0.122737
0.03472,-0.129658,-0.0137456,0.113346
0.03476,0.00806487,-0.330964,-0.0775104
0.0348,0.0236959,0.0629255,-0.0580841
0.03484,-0.0691657,-0.0731191,0.109028
0.03488,0.0236716,0.0986031,-0.0851738
0.03492,0.0865119,-0.307219,0.212387
0.03496,0.0607359,-0.319311,0.090964
0.035,0.111376,0.16991,-0.0919858
0.03504,0.0388768,0.056296,-0.117348
0.03508,-0.0990289,0.0526346,0.186064
0.03512,-0.190273,-0.193374,-0.312341
0.03516,0.0672073,0.157308,-0.0958053
0.0352,0.0979584,-0.199225,0.389863
0.03524,0.102642,-0.177756,-0.180529
0.03528,0.127201,0.106291,-0.263209
0.03532,-0.00277344,0.107532,0.163767
0.03536,-0.00254232,0.369014,0.0665991
0.0354,-0.0180517,-0.318179,-0.0234769
0.03544,0.0879351,-0.232142,0.15603
0.03548,0.0773036,-0.0562473,0.0113857
0.03552,0.117725,0.119903,-0.113869
0.03556,-0.0163974,0.109794,0.00715256
0.0356,-0.147613,0.0780942,0.115657
0.03564,-0.0726812,-0.075333,-0.00797972
0.03568,0.0807947,-0.211134,0.131349
0.03572,0.144182,-0.260874,0.0820963
0.03576,0.0101085,0.259195,-0.359367
0.0358,0.0400081,0.129014,-0.0995276
0.03584,-0.243126,0.120231,0.376689
0.03588,-0.161419,0.405664,-0.168718
0.03592,0.0251921,-0.0619402,0.0635337
0.03596,0.110658,-0.170919,0.268124
0.036,0.156541,0.0567947,-0.0744328
0.03604,-0.0430856,0.0854171,-0.0361399
0.03608,-0.101243,0.0104247,0.313715
0.03612,-0.173072,-0.134171,0.253843
0.03616,-0.0212995,-0.157004,0.131665
0.0362,0.0912924,-0.288851,0.270654
0.03624,0.0167866,0.011702,0.0308484
0.03628,0.0250948,-0.262796,-0.0193898
0.03632,-0.0349843,0.00997465,0.122372
0.03636,-0.110585,0.199968,0.0939929
0.0364,-0.0300943,0.0729488,-0.124562
0.03644,0.0940294,-0.100111,0.121204
0.03648,0.157819,0.00954891,0.143842
0.03652,0.0649691,0.26979,-0.0750654
0.03656,0.0326731,-0.032442,0.1336
0.0366,-0.0888717,0.0238054,-0.364306
0.03664,-0.0575367,-0.0593005,0.230646
0.03668,0.116326,-0.048961,0.44341
0.03672,0.136118,-0.35736,0.0325636
0.03676,0.103335,0.13023,0.0529995
0.0368,-0.00268829,-0.0222119,0.109052
0.03684,-0.0528778,-0.129403,0.0781429
0.03688,-0.0344977,0.162161,0.0613685
0.03692,0.0242676,0.0450198,0.210356
0.03696,0.19543,-0.0408718,-0.0540213
0.037,0.136239,-0.0273452,-0.0215915
0.03704,0.0169812,0.112847,0.0236716
0.03708,-0.0683142,0.240182,-0.0747491
0.03712,-0.204091,0.327436,-0.114818
0.03716,-0.0417233,-0.0377212,0.217666
0.0372,0.122263,0.0572934,0.124683
0.03724,0.114441,0.0878378,0.0635823
0.03728,0.039777,-0.0780091,0.135923
0.03732,-0.0874607,-0.000705524,0.302475
0.03736,-0.0587775,0.142273,0.0253867
0.0374,-0.123722,0.026299,0.200016
0.03744,0.0937618,-0.351838,0.177768
0.03748,0.118589,-0.130048,0.113894
0.03752,-0.015035,-0.0581206,0.0217861
0.03756,-0.116278,0.23494,0.0117628
0.0376,-0.273476,-0.0452387,-0.00615509
0.03764,-0.0652853,-0.0359331,0.0122494
0.03768,-0.0185261,0.053705,0.181028
0.03772,0.0559919,-0.723138,0.0320649
0.03776,0.0919736,-0.139852,0.0167745
0.0378,-0.132383,0.375412,-0.0570015
0.03784,-0.0780213,0.212789,0.0711971
0.03788,-0.124914,0.0840061,0.0768535
0.03792,0.00104612,-0.0200953,0.092448
0.03796,0.154486,-0.0356168,0.0165312
0.038,0.150277,-0.685186,0.0441804
0.03804,-0.00656868,0.322388,-0.00192195
0.03808,-0.184787,0.327132,-0.0301794
0.03812,-0.066295,0.158001,-0.0248515
0.03816,0.0564298,0.0399959,0.0322595
0.0382,0.0861835,-0.174033,0.0195357
0.03824,-0.00277344,-0.130802,-0.0314688
0.03828,-0.0375631,0.271517,-0.0772792
0.03832,-0.182852,0.114514,-0.0641176
0.03836,-0.0588626,0.0185261,-0.0216158
0.0384,0.0615631,-0.00031627,0.0608697
0.03844,0.0980314,0.491471,0.0495205
0.03848,0.119197,-0.305443,0.159278
0.03852,0.00711606,-0.400154,0.0900517
0.03856,-0.00173948,1.0069,0.0263355
0.0386,-0.08667,0.195272,-0.0460659
0.03864,0.0405798,0.150423,-0.0576827
0.03868,0.0445332,-0.00827166,0.202291
0.03872,-0.0152904,0.0440466,0.102435
0.03876,0.0144389,-0.100574,0.0744815
0.0388,-0.00812569,0.126654,-0.123686
0.03884,-0.0809407,-0.00506031,-0.036967
0.03888,-0.104466,-0.0734354,-0.397758
0.03892,-0.141993,-0.165506,0.265265
0.03896,-0.218579,-0.196987,0.144365
0.039,-0.0747369,-0.0967177,0.0128697
0.03904,-0.0225038,0.182329,-0.172087
0.03908,0.0147917,-0.140326,0.0234039
0.03912,-0.0713309,0.0732651,-0.747734
0.03916,-0.0611495,0.116618,-0.266177
0.0392,-0.0654921,-0.094297,0.793107
0.03924,-0.109004,-0.101839,0.0568677
0.03928,0.00206792,0.338202,0.0779726
0.03932,-0.0145971,0.0480851,-0.28817
0.03936,-0.0275276,-0.157295,-0.103627
0.0394,-0.0653218,0.301745,-0.0618185
0.03944,-0.160641,0.0152418,0.0527075
0.03948,-0.148294,-0.111838,-0.0031262
0.03952,-0.153293,0.00100963,-0.0207886
0.03956,0.0492894,0.0109721,-0.103651
0.0396,0.0114952,0.188083,-0.10505
0.03964,-0.00878256,0.088665,0.0147674
0.03968,-0.0897841,0.12315,0.122761
0.03972,-0.218408,-0.459187,0.0880202
0.03976,-0.055554,0.251921,0.0258976
0.0398,0.0960365,0.501579,-0.181137
0.03984,0.0895164,0.0963406,-0.211292
0.03988,0.0533401,0.452947,-0.0959513
0.03992,0.0283305,0.030812,0.121995
0.03996,-0.0622929,0.264341,0.101547
0.04,-0.0464551,-0.187961,0.0616847
0.04004,-0.0175043,0.507686,-0.121472
0.04008,0.0356655,-0.431793,-0.127238
0.04012,0.0627308,0.176928,-0.17671
0.04016,-0.0518195,-0.101754,-0.0318459
0.0402,-0.18964,-0.128162,0.113176
0.04024,-0.215489,-0.277101,0.0646893
0.04028,-0.0516128,0.237932,-0.00305322
0.04032,0.151359,-0.638573,-0.219637
0.04036,-0.0275276,-0.335611,-0.400276
0.0404,0.00220172,0.60697,-0.455161
0.04044,-0.0917182,-0.0739219,0.403219
0.04048,-0.0427937,-0.0267491,0.179653
0.04052,-0.0159108,-0.144268,-0.0598358
0.04056,0.00817435,0.175651,-0.230001
0.0406,0.0131982,-0.155082,-0.141141
0.04064,-0.140047,0.159886,-0.176466
0.04068,-0.146652,0.327254,0.255266
0.04072,-0.236521,-0.54857,0.288608
0.04076,-0.052075,0.0262625,0.0713066
0.0408,0.0651759,0.0305443,-0.106011
0.04084,0.0641784,-0.0965717,0.0510167
0.04088,-0.14147,0.270216,-0.578445
0.04092,-0.116874,-0.145265,-0.17778
0.04096,-0.211171,0.185237,0.692436
0.041,-0.129452,-0.649885,-0.0416746
0.04104,0.06385,0.326025,-0.107544
0.04108,0.100586,0.520616,-0.301076
0.04112,0.024073,0.177695,-0.133332
0.04116,-0.0120426,-0.301028,0.0459442
0.0412,-0.0279534,0.505277,0.255242
0.04124,-0.0296928,-0.965547,0.0841642
0.04128,-0.0408596,0.105792,-0.0494597
0.04132,0.0570867,0.669883,-0.114903
0.04136,-0.0616969,-0.120693,-0.262127
0.0414,-0.0133076,0.500363,-0.491215
0.04144,0.0235499,-0.127578,0.448336
0.04148,-0.0508951,-0.363223,0.395203
0.04152,0.140424,-0.177622,-0.0934941
0.04156,-0.0420395,0.208872,-0.226108
0.0416,-0.010668,-0.196403,-0.327728
0.04164,-0.0632539,0.296345,-0.0367359
0.04168,0.0256787,0.117981,0.0627552
0.04172,0.0206792,-0.222642,0.152016
0.04176,0.03867,-0.996882,-0.0883244
0.0418,0.125814,0.498781,-0.0139645
0.04184,0.0379767,0.250327,-0.0419787
0.04188,-0.00920831,-0.325259,0.0574759
0.04192,0.0298023,0.172999,0.0629741
0.04196,-0.012444,0.192985,0.229928
0.042,0.00499949,-0.464588,-0.0253867
0.04204,0.00274911,0.118175,0.0394242
0.04208,-0.057038,0.0311769,-0.380472
0.04212,-0.140971,-0.748428,-0.36399
0.04216,-0.0799067,0.777476,0.595925
0.0422,-0.0439128,-0.301271,0.349441
0.04224,0.0307146,0.359124,0.0192924
0.04228,0.0770116,-0.805149,-0.14743
0.04232,0.00171515,1.03772,-0.197279
0.04236,-0.023854,-1.23641,-0.648389
0.0424,-0.00476837,2.01813,0.445162
0.04244,0.0228444,-0.328604,0.513585
0.04248,-0.0581571,-2.29596,0.243613
0.04252,0.030593,1.25748,-0.0972407
0.04256,0.114149,0.247067,-0.0510045
0.0426,0.00880689,-0.625022,-0.324687
0.04264,-0.0884703,0.286686,0.0517466
0.04268,-0.0256665,0.5873,0.198228
0.04272,0.0270046,-0.727688,0.166638
0.04276,0.0581084,0.596387,-0.0508099
0.0428,0.0492894,0.132979,0.015485
0.04284,-0.0301794,0.155009,-0.432973
0.04288,-0.0791525,-1.25847,-0.193958
0.04292,0.0122007,2.13447,0.511067
0.04296,0.0484136,-1.46135,0.0937618
0.043,0.131422,0.604513,0.0294131
0.04304,0.19717,-0.740278,-0.0504936
0.04308,0.0702118,-0.0732286,-0.213579
0.04312,-0.00733502,-0.23989,-0.495132
0.04316,0.00857577,1.18269,0.72523
0.0432,-0.072961,-1.41789,0.21881
0.04324,0.0641541,0.258672,0.0420152
0.04328,0.119015,0.5185,-0.059483
0.04332,0.0303254,-0.827008,-0.112628
0.04336,-0.00159351,0.00294374,-0.0829234
0.0434,-0.00240851,1.21538,0.0080892
0.04344,-0.0156432,-0.376349,0.134269
0.04348,0.0579625,-0.3695,0.0645068
0.04352,0.108395,-0.0234161,0.138879
0.04356,-0.0516736,0.353224,0.102411
0.0436,-0.12787,-0.297439,0.020594
0.04364,0.0516614,0.172744,0.0809042
0.04368,-0.010522,-0.204894,0.049338
0.04372,-0.119696,-0.316209,0.0385241
0.04376,-0.0382686,0.0306903,0.0966203
0.0438,-0.000559554,0.451122,0.0411637
0.04384,0.0119939,-0.462264,-0.0262869
0.04388,-0.00845413,-0.765433,0.0622078
0.04392,0.0435479,0.963223,0.0889447
0.04396,-0.170165,-0.194348,0.0555418
0.044,-0.0732529,0.251446,0.0214698
0.04404,0.00424531,-0.00991383,0.0491434
0.04408,-0.0211171,-0.000425747,0.020813
0.04412,0.0548484,0.158305,0.0122859
0.04416,-0.0251069,0.443823,0.0997587
0.0442,-0.0811718,-0.329747,0.113127
0.04424,-0.127931,-0.415323,0.0539118
0.04428,0.109417,0.141774,-0.0318824
0.04432,0.168535,0.0223943,-0.104576
0.04436,0.0675479,-0.0441074,-0.108347
0.0444,-0.046516,-0.0962676,0.0179665
0.04444,-0.191574,0.338153,-0.0453117
0.04448,-0.203325,-0.170627,0.0549579
0.04452,0.0402635,-0.292476,-0.0735083
0.04456,0.239611,0.120499,-0.0910856
0.0446,0.246544,-0.414386,-0.239015
0.04464,0.1173,0.690392,0.00159351
0.04468,-0.0228201,0.239976,-0.0182098
0.04472,-0.174946,-0.0284643,0.11258
0.04476,-0.00813786,-0.200795,-0.0403
0.0448,0.13703,0.383404,0.185577
0.04484,0.103858,-0.325685,-0.279011
0.04488,0.0809163,-0.136434,-0.686171
0.04492,-0.0360547,0.402161,0.550248
0.04496,-0.114441,-0.357251,0.113419
0.045,-0.0707106,0.21763,0.00939077
0.04504,0.00716472,0.0834952,-0.0634607
0.04508,0.0412853,-0.34567,-0.0460659
0.04512,0.0113735,-0.628501,-0.429117
0.04516,-0.0796756,0.890797,0.247104
0.0452,-0.174544,0.263781,0.213044
0.04524,-0.188728,-0.571706,0.0991505
0.04528,-0.0632053,0.0916087,0.0234161
0.04532,0.03867,-0.0200101,0.127043
0.04536,0.148866,-0.748561,-0.382114
0.0454,0.107446,0.465914,-0.0272722
0.04544,-0.0703821,0.530469,0.339783
0.04548,-0.137103,0.0361885,0.0713066
0.04552,-0.120487,0.0469782,-0.00436695
0.04556,0.0185504,-0.0791525,0.061186
0.0456,0.0465646,-0.531759,-0.540091
0.04564,-0.0946254,0.150775,-0.828407
0.04568,-0.316391,0.731008,0.701972
0.04572,-0.345062,-0.519059,0.0728028
0.04576,-0.132347,0.208945,-0.0320284
0.0458,0.033707,0.0169083,0.0432316
0.04584,0.158329,0.0783254,0.00614293
0.04588,0.159096,-0.146506,-0.623063
0.04592,0.059264,0.21055,0.138988
0.04596,-0.0480608,-0.175311,0.178473
0.046,-0.0611617,0.0731191,-0.0795661
0.04604,0.04148,0.210587,-0.133733
0.04608,0.0583761,0.241326,-0.12382
0.04612,0.134621,-0.369975,-0.313216
0.04616,0.0189518,0.371033,-0.0927886
0.0462,-0.133089,0.336669,0.025484
0.04624,-0.0530968,-0.366058,-0.0175043
0.04628,-0.0264085,0.0460902,-0.27631
0.04632,0.0350573,-0.023781,0.0193776
0.04636,0.00121642,-0.729245,-0.56403
0.0464,0.0330502,0.35365,-0.736312
0.04644,-0.101316,0.440722,0.561987
0.04648,-0.0971069,-0.143769,0.0786051
0.04652,0.0460294,0.105695,0.0434627
0.04656,0.183509,0.115438,0.00340598
0.0466,0.223408,-0.627321,-0.0737395
0.04664,0.152734,0.0859402,-1.11176
0.04668,-0.0769022,0.567971,0.574467
0.04672,-0.260789,-0.179933,0.492784
0.04676,-0.275799,0.198143,0.0126751
